Date,Adj Close
1981-07-13,954.3400268554688
1981-07-14,948.25
1981-07-15,954.1500244140625
1981-07-16,955.47998046875
1981-07-17,958.9000244140625
1981-07-20,940.5399780273438
1981-07-21,934.4600219726562
1981-07-22,924.6599731445312
1981-07-23,928.5599975585938
1981-07-24,936.739990234375
1981-07-27,945.8699951171875
1981-07-28,939.4000244140625
1981-07-29,937.4000244140625
1981-07-30,945.1099853515625
1981-07-31,952.3400268554688
1981-08-03,946.25
1981-08-04,945.969970703125
1981-08-05,953.5800170898438
1981-08-06,952.9099731445312
1981-08-07,942.5399780273438
1981-08-10,943.6799926757812
1981-08-11,949.2999877929688
1981-08-12,945.2100219726562
1981-08-13,944.3499755859375
1981-08-14,936.9299926757812
1981-08-17,926.75
1981-08-18,924.3699951171875
1981-08-19,926.4600219726562
1981-08-20,928.3699951171875
1981-08-21,920.5700073242188
1981-08-24,900.1099853515625
1981-08-25,901.8300170898438
1981-08-26,899.260009765625
1981-08-27,889.0800170898438
1981-08-28,892.219970703125
1981-08-31,881.469970703125
1981-09-01,882.7100219726562
1981-09-02,884.22998046875
1981-09-03,867.010009765625
1981-09-04,861.6799926757812
1981-09-08,851.1199951171875
1981-09-09,853.8800048828125
1981-09-10,862.4400024414062
1981-09-11,872.8099975585938
1981-09-14,866.1500244140625
1981-09-15,858.3499755859375
1981-09-16,851.5999755859375
1981-09-17,840.0900268554688
1981-09-18,836.1900024414062
1981-09-21,846.5599975585938
1981-09-22,845.7000122070312
1981-09-23,840.9400024414062
1981-09-24,835.1400146484375
1981-09-25,824.010009765625
1981-09-28,842.5599975585938
1981-09-29,847.8900146484375
1981-09-30,849.97998046875
1981-10-01,852.260009765625
1981-10-02,860.72998046875
1981-10-05,859.8699951171875
1981-10-06,856.260009765625
1981-10-07,868.719970703125
1981-10-08,878.1400146484375
1981-10-09,873.0
1981-10-12,869.47998046875
1981-10-13,865.5800170898438
1981-10-14,850.6500244140625
1981-10-15,856.260009765625
1981-10-16,851.6900024414062
1981-10-19,847.1300048828125
1981-10-20,851.8800048828125
1981-10-21,851.030029296875
1981-10-22,848.27001953125
1981-10-23,837.989990234375
1981-10-26,830.9600219726562
1981-10-27,838.3800048828125
1981-10-28,837.6099853515625
1981-10-29,832.9500122070312
1981-10-30,852.5499877929688
1981-11-02,866.8200073242188
1981-11-03,868.719970703125
1981-11-04,866.8200073242188
1981-11-05,859.1099853515625
1981-11-06,852.4500122070312
1981-11-09,855.2100219726562
1981-11-10,853.97998046875
1981-11-11,857.1199951171875
1981-11-12,860.5399780273438
1981-11-13,855.8800048828125
1981-11-16,845.030029296875
1981-11-17,850.1699829101562
1981-11-18,844.0800170898438
1981-11-19,844.75
1981-11-20,852.9299926757812
1981-11-23,851.7899780273438
1981-11-24,870.239990234375
1981-11-25,878.1400146484375
1981-11-27,885.9400024414062
1981-11-30,888.97998046875
1981-12-01,890.219970703125
1981-12-02,882.6099853515625
1981-12-03,883.8499755859375
1981-12-04,892.6900024414062
1981-12-07,886.989990234375
1981-12-08,881.75
1981-12-09,888.219970703125
1981-12-10,892.030029296875
1981-12-11,886.510009765625
1981-12-14,871.47998046875
1981-12-15,875.9500122070312
1981-12-16,868.719970703125
1981-12-17,870.530029296875
1981-12-18,875.760009765625
1981-12-21,873.0999755859375
1981-12-22,871.9600219726562
1981-12-23,869.6699829101562
1981-12-24,873.3800048828125
1981-12-28,870.3400268554688
1981-12-29,868.25
1981-12-30,873.0999755859375
1981-12-31,875.0
1982-01-04,882.52001953125
1982-01-05,865.2999877929688
1982-01-06,861.02001953125
1982-01-07,861.780029296875
1982-01-08,866.530029296875
1982-01-11,850.4600219726562
1982-01-12,847.7000122070312
1982-01-13,838.9500122070312
1982-01-14,842.280029296875
1982-01-15,847.5999755859375
1982-01-18,855.1199951171875
1982-01-19,847.4099731445312
1982-01-20,845.8900146484375
1982-01-21,848.27001953125
1982-01-22,845.030029296875
1982-01-25,842.75
1982-01-26,841.510009765625
1982-01-27,842.6599731445312
1982-01-28,864.25
1982-01-29,871.0999755859375
1982-02-01,851.6900024414062
1982-02-02,852.5499877929688
1982-02-03,845.030029296875
1982-02-04,847.030029296875
1982-02-05,851.030029296875
1982-02-08,833.4299926757812
1982-02-09,830.5700073242188
1982-02-10,836.6599731445312
1982-02-11,834.6699829101562
1982-02-12,833.8099975585938
1982-02-16,831.3400268554688
1982-02-17,827.6300048828125
1982-02-18,828.9600219726562
1982-02-19,824.2999877929688
1982-02-22,811.260009765625
1982-02-23,812.97998046875
1982-02-24,826.77001953125
1982-02-25,825.8200073242188
1982-02-26,824.3900146484375
1982-03-01,828.3900146484375
1982-03-02,825.8200073242188
1982-03-03,815.1599731445312
1982-03-04,807.5499877929688
1982-03-05,807.3599853515625
1982-03-08,795.469970703125
1982-03-09,803.8400268554688
1982-03-10,804.8900146484375
1982-03-11,805.5599975585938
1982-03-12,797.3699951171875
1982-03-15,800.989990234375
1982-03-16,798.3300170898438
1982-03-17,795.8499755859375
1982-03-18,805.27001953125
1982-03-19,805.6500244140625
1982-03-22,819.5399780273438
1982-03-23,826.6699829101562
1982-03-24,823.3400268554688
1982-03-25,827.6300048828125
1982-03-26,817.9199829101562
1982-03-29,823.8200073242188
1982-03-30,824.489990234375
1982-03-31,822.77001953125
1982-04-01,833.239990234375
1982-04-02,838.5700073242188
1982-04-05,835.3300170898438
1982-04-06,839.3300170898438
1982-04-07,836.8499755859375
1982-04-08,842.9400024414062
1982-04-12,841.3200073242188
1982-04-13,841.0399780273438
1982-04-14,838.0900268554688
1982-04-15,839.6099853515625
1982-04-16,843.4199829101562
1982-04-19,846.0800170898438
1982-04-20,840.5599975585938
1982-04-21,843.4199829101562
1982-04-22,853.1199951171875
1982-04-23,862.1599731445312
1982-04-26,865.5800170898438
1982-04-27,857.5
1982-04-28,852.6400146484375
1982-04-29,844.9400024414062
1982-04-30,848.3599853515625
1982-05-03,849.030029296875
1982-05-04,854.4500122070312
1982-05-05,854.4500122070312
1982-05-06,863.2000122070312
1982-05-07,869.2000122070312
1982-05-10,860.9199829101562
1982-05-11,865.8699951171875
1982-05-12,865.77001953125
1982-05-13,859.1099853515625
1982-05-14,857.780029296875
1982-05-17,845.3200073242188
1982-05-18,840.8499755859375
1982-05-19,835.9000244140625
1982-05-20,832.47998046875
1982-05-21,835.9000244140625
1982-05-24,836.3800048828125
1982-05-25,834.5700073242188
1982-05-26,828.77001953125
1982-05-27,824.9600219726562
1982-05-28,819.5399780273438
1982-06-01,814.969970703125
1982-06-02,816.8800048828125
1982-06-03,816.5
1982-06-04,804.97998046875
1982-06-07,804.030029296875
1982-06-08,802.22998046875
1982-06-09,795.5700073242188
1982-06-10,798.7100219726562
1982-06-11,809.739990234375
1982-06-14,801.8499755859375
1982-06-15,801.27001953125
1982-06-16,796.9000244140625
1982-06-17,791.47998046875
1982-06-18,788.6199951171875
1982-06-21,789.9500122070312
1982-06-22,799.6599731445312
1982-06-23,813.1699829101562
1982-06-24,810.4099731445312
1982-06-25,803.0800170898438
1982-06-28,811.9299926757812
1982-06-29,812.2100219726562
1982-06-30,811.9299926757812
1982-07-01,803.27001953125
1982-07-02,796.989990234375
1982-07-06,798.9000244140625
1982-07-07,799.6599731445312
1982-07-08,804.97998046875
1982-07-09,814.1199951171875
1982-07-12,824.8699951171875
1982-07-13,824.2000122070312
1982-07-14,828.3900146484375
1982-07-15,827.3400268554688
1982-07-16,828.6699829101562
1982-07-19,826.0999755859375
1982-07-20,833.4299926757812
1982-07-21,832.1900024414062
1982-07-22,832.0
1982-07-23,830.5700073242188
1982-07-26,825.4400024414062
1982-07-27,822.77001953125
1982-07-28,811.8300170898438
1982-07-29,812.2100219726562
1982-07-30,808.5999755859375
1982-08-02,822.1099853515625
1982-08-03,816.4000244140625
1982-08-04,803.4600219726562
1982-08-05,795.8499755859375
1982-08-06,784.3400268554688
1982-08-09,780.3499755859375
1982-08-10,779.2999877929688
1982-08-11,777.2100219726562
1982-08-12,776.9199829101562
1982-08-13,788.0499877929688
1982-08-16,792.4299926757812
1982-08-17,831.239990234375
1982-08-18,829.4299926757812
1982-08-19,838.5700073242188
1982-08-20,869.2899780273438
1982-08-23,891.1699829101562
1982-08-24,874.9000244140625
1982-08-25,884.8900146484375
1982-08-26,892.4099731445312
1982-08-27,883.469970703125
1982-08-30,893.2999877929688
1982-08-31,901.3099975585938
1982-09-01,895.0499877929688
1982-09-02,909.4000244140625
1982-09-03,925.1300048828125
1982-09-07,914.280029296875
1982-09-08,915.75
1982-09-09,912.530029296875
1982-09-10,906.8200073242188
1982-09-13,918.6900024414062
1982-09-14,923.010009765625
1982-09-15,930.4600219726562
1982-09-16,927.7999877929688
1982-09-17,916.9400024414062
1982-09-20,916.2999877929688
1982-09-21,934.7899780273438
1982-09-22,927.6099853515625
1982-09-23,925.77001953125
1982-09-24,919.52001953125
1982-09-27,920.9000244140625
1982-09-28,919.3300170898438
1982-09-29,906.27001953125
1982-09-30,896.25
1982-10-01,907.739990234375
1982-10-04,903.6099853515625
1982-10-05,907.1900024414062
1982-10-06,944.260009765625
1982-10-07,965.969970703125
1982-10-08,986.8499755859375
1982-10-11,1012.7899780273438
1982-10-12,1003.6799926757812
1982-10-13,1015.1799926757812
1982-10-14,996.8699951171875
1982-10-15,993.0999755859375
1982-10-18,1019.219970703125
1982-10-19,1013.7999877929688
1982-10-20,1034.1199951171875
1982-10-21,1036.97998046875
1982-10-22,1031.4599609375
1982-10-25,995.1300048828125
1982-10-26,1006.0700073242188
1982-10-27,1006.3499755859375
1982-10-28,990.989990234375
1982-10-29,991.719970703125
1982-11-01,1005.7000122070312
1982-11-02,1022.0800170898438
1982-11-03,1065.489990234375
1982-11-04,1050.219970703125
1982-11-05,1051.780029296875
1982-11-08,1037.43994140625
1982-11-09,1060.25
1982-11-10,1044.52001953125
1982-11-11,1054.72998046875
1982-11-12,1039.9200439453125
1982-11-15,1021.4299926757812
1982-11-16,1008.0
1982-11-17,1027.5
1982-11-18,1032.0999755859375
1982-11-19,1021.25
1982-11-22,1000.0
1982-11-23,990.989990234375
1982-11-24,1000.0
1982-11-26,1007.3599853515625
1982-11-29,1002.8499755859375
1982-11-30,1039.280029296875
1982-12-01,1031.0899658203125
1982-12-02,1033.1099853515625
1982-12-03,1031.3599853515625
1982-12-06,1055.6500244140625
1982-12-07,1056.93994140625
1982-12-08,1047.0899658203125
1982-12-09,1027.9599609375
1982-12-10,1018.760009765625
1982-12-13,1024.280029296875
1982-12-14,1009.3800048828125
1982-12-15,992.6400146484375
1982-12-16,990.25
1982-12-17,1011.5
1982-12-20,1004.510009765625
1982-12-21,1030.260009765625
1982-12-22,1035.0400390625
1982-12-23,1045.0699462890625
1982-12-27,1070.550048828125
1982-12-28,1058.8699951171875
1982-12-29,1059.5999755859375
1982-12-30,1047.3699951171875
1982-12-31,1046.5400390625
1983-01-03,1027.0400390625
1983-01-04,1046.0799560546875
1983-01-05,1044.8900146484375
1983-01-06,1070.9200439453125
1983-01-07,1076.0699462890625
1983-01-10,1092.3499755859375
1983-01-11,1083.7900390625
1983-01-12,1083.6099853515625
1983-01-13,1073.949951171875
1983-01-14,1080.8499755859375
1983-01-17,1084.81005859375
1983-01-18,1079.6500244140625
1983-01-19,1068.06005859375
1983-01-20,1070.8199462890625
1983-01-21,1052.97998046875
1983-01-24,1030.1700439453125
1983-01-25,1042.030029296875
1983-01-26,1037.989990234375
1983-01-27,1063.6500244140625
1983-01-28,1064.75
1983-01-31,1075.699951171875
1983-02-01,1059.7900390625
1983-02-02,1062.6400146484375
1983-02-03,1064.6600341796875
1983-02-04,1077.9100341796875
1983-02-07,1087.0999755859375
1983-02-08,1075.3299560546875
1983-02-09,1067.4200439453125
1983-02-10,1087.75
1983-02-11,1086.5
1983-02-14,1097.0999755859375
1983-02-15,1093.0999755859375
1983-02-16,1087.4300537109375
1983-02-17,1088.9100341796875
1983-02-18,1092.8199462890625
1983-02-22,1080.4000244140625
1983-02-23,1096.93994140625
1983-02-24,1121.81005859375
1983-02-25,1120.93994140625
1983-02-28,1112.6199951171875
1983-03-01,1130.7099609375
1983-03-02,1135.06005859375
1983-03-03,1138.06005859375
1983-03-04,1140.9599609375
1983-03-07,1141.739990234375
1983-03-08,1119.780029296875
1983-03-09,1132.6400146484375
1983-03-10,1120.93994140625
1983-03-11,1117.739990234375
1983-03-14,1114.449951171875
1983-03-15,1124.52001953125
1983-03-16,1116.0
1983-03-17,1116.969970703125
1983-03-18,1117.739990234375
1983-03-21,1125.2900390625
1983-03-22,1122.969970703125
1983-03-23,1140.8699951171875
1983-03-24,1145.9000244140625
1983-03-25,1140.0899658203125
1983-03-28,1133.3199462890625
1983-03-29,1131.18994140625
1983-03-30,1143.2900390625
1983-03-31,1130.030029296875
1983-04-04,1127.6099853515625
1983-04-05,1120.1600341796875
1983-04-06,1113.489990234375
1983-04-07,1117.6500244140625
1983-04-08,1124.7099609375
1983-04-11,1141.8299560546875
1983-04-12,1145.3199462890625
1983-04-13,1156.6400146484375
1983-04-14,1165.25
1983-04-15,1171.3399658203125
1983-04-18,1183.239990234375
1983-04-19,1174.5400390625
1983-04-20,1191.469970703125
1983-04-21,1188.27001953125
1983-04-22,1196.300048828125
1983-04-25,1187.2099609375
1983-04-26,1209.4599609375
1983-04-27,1208.4000244140625
1983-04-28,1219.52001953125
1983-04-29,1226.199951171875
1983-05-02,1204.3299560546875
1983-05-03,1208.010009765625
1983-05-04,1212.6500244140625
1983-05-05,1219.719970703125
1983-05-06,1232.5899658203125
1983-05-09,1228.22998046875
1983-05-10,1229.6800537109375
1983-05-11,1219.719970703125
1983-05-12,1214.4000244140625
1983-05-13,1218.75
1983-05-16,1202.97998046875
1983-05-17,1205.7900390625
1983-05-18,1203.56005859375
1983-05-19,1191.3699951171875
1983-05-20,1190.02001953125
1983-05-23,1200.56005859375
1983-05-24,1219.0400390625
1983-05-25,1229.010009765625
1983-05-26,1223.489990234375
1983-05-27,1216.1400146484375
1983-05-31,1199.97998046875
1983-06-01,1202.2099609375
1983-06-02,1211.43994140625
1983-06-03,1213.0400390625
1983-06-06,1214.239990234375
1983-06-07,1194.9100341796875
1983-06-08,1185.5
1983-06-09,1189.0
1983-06-10,1196.1099853515625
1983-06-13,1220.550048828125
1983-06-14,1227.260009765625
1983-06-15,1237.280029296875
1983-06-16,1248.300048828125
1983-06-17,1242.18994140625
1983-06-20,1239.1800537109375
1983-06-21,1247.4000244140625
1983-06-22,1245.68994140625
1983-06-23,1241.7900390625
1983-06-24,1241.68994140625
1983-06-27,1229.469970703125
1983-06-28,1209.22998046875
1983-06-29,1213.8399658203125
1983-06-30,1221.9599609375
1983-07-01,1225.260009765625
1983-07-05,1208.530029296875
1983-07-06,1220.6500244140625
1983-07-07,1210.43994140625
1983-07-08,1207.22998046875
1983-07-11,1215.5400390625
1983-07-12,1198.52001953125
1983-07-13,1197.8199462890625
1983-07-14,1204.3299560546875
1983-07-15,1192.31005859375
1983-07-18,1189.9000244140625
1983-07-19,1197.1199951171875
1983-07-20,1227.8599853515625
1983-07-21,1229.3699951171875
1983-07-22,1231.1700439453125
1983-07-25,1232.8699951171875
1983-07-26,1243.68994140625
1983-07-27,1230.469970703125
1983-07-28,1216.3499755859375
1983-07-29,1199.219970703125
1983-08-01,1194.2099609375
1983-08-02,1188.0
1983-08-03,1197.8199462890625
1983-08-04,1183.0899658203125
1983-08-05,1183.2900390625
1983-08-08,1163.06005859375
1983-08-09,1168.27001953125
1983-08-10,1175.97998046875
1983-08-11,1174.3900146484375
1983-08-12,1182.8299560546875
1983-08-15,1193.5
1983-08-16,1190.449951171875
1983-08-17,1206.5
1983-08-18,1192.47998046875
1983-08-19,1194.2099609375
1983-08-22,1203.1500244140625
1983-08-23,1192.8900146484375
1983-08-24,1184.25
1983-08-25,1185.06005859375
1983-08-26,1192.0699462890625
1983-08-29,1194.1099853515625
1983-08-30,1196.0400390625
1983-08-31,1216.1600341796875
1983-09-01,1206.81005859375
1983-09-02,1215.449951171875
1983-09-06,1238.719970703125
1983-09-07,1244.1099853515625
1983-09-08,1246.1400146484375
1983-09-09,1239.739990234375
1983-09-12,1229.0699462890625
1983-09-13,1224.0899658203125
1983-09-14,1229.469970703125
1983-09-15,1215.0400390625
1983-09-16,1225.7099609375
1983-09-19,1233.93994140625
1983-09-20,1249.18994140625
1983-09-21,1243.2900390625
1983-09-22,1257.52001953125
1983-09-23,1255.5899658203125
1983-09-26,1260.77001953125
1983-09-27,1247.969970703125
1983-09-28,1241.969970703125
1983-09-29,1240.1400146484375
1983-09-30,1233.1300048828125
1983-10-03,1231.300048828125
1983-10-04,1236.68994140625
1983-10-05,1250.199951171875
1983-10-06,1268.800048828125
1983-10-07,1272.1500244140625
1983-10-10,1284.6500244140625
1983-10-11,1265.1400146484375
1983-10-12,1259.6500244140625
1983-10-13,1261.3800048828125
1983-10-14,1263.52001953125
1983-10-17,1268.699951171875
1983-10-18,1250.81005859375
1983-10-19,1246.75
1983-10-20,1251.52001953125
1983-10-21,1248.8800048828125
1983-10-24,1248.97998046875
1983-10-25,1252.43994140625
1983-10-26,1243.800048828125
1983-10-27,1242.0699462890625
1983-10-28,1223.47998046875
1983-10-31,1225.199951171875
1983-11-01,1229.27001953125
1983-11-02,1237.300048828125
1983-11-03,1227.1300048828125
1983-11-04,1218.2900390625
1983-11-07,1214.8399658203125
1983-11-08,1214.93994140625
1983-11-09,1232.52001953125
1983-11-10,1235.8699951171875
1983-11-11,1250.199951171875
1983-11-14,1254.0699462890625
1983-11-15,1247.969970703125
1983-11-16,1251.3199462890625
1983-11-17,1254.6700439453125
1983-11-18,1251.02001953125
1983-11-21,1268.800048828125
1983-11-22,1275.81005859375
1983-11-23,1275.6099853515625
1983-11-25,1277.43994140625
1983-11-28,1269.8199462890625
1983-11-29,1287.199951171875
1983-11-30,1276.02001953125
1983-12-01,1275.0999755859375
1983-12-02,1265.239990234375
1983-12-05,1270.530029296875
1983-12-06,1269.31005859375
1983-12-07,1273.780029296875
1983-12-08,1261.8900146484375
1983-12-09,1260.06005859375
1983-12-12,1261.5899658203125
1983-12-13,1255.8900146484375
1983-12-14,1246.6500244140625
1983-12-15,1236.7900390625
1983-12-16,1242.1700439453125
1983-12-19,1244.6099853515625
1983-12-20,1241.969970703125
1983-12-21,1254.97998046875
1983-12-22,1253.6600341796875
1983-12-23,1250.510009765625
1983-12-27,1263.719970703125
1983-12-28,1263.2099609375
1983-12-29,1260.1600341796875
1983-12-30,1258.6400146484375
1984-01-03,1252.739990234375
1984-01-04,1269.050048828125
1984-01-05,1282.239990234375
1984-01-06,1286.6400146484375
1984-01-09,1286.219970703125
1984-01-10,1278.47998046875
1984-01-11,1277.3199462890625
1984-01-12,1279.31005859375
1984-01-13,1270.0999755859375
1984-01-16,1267.5899658203125
1984-01-17,1271.4599609375
1984-01-18,1269.3699951171875
1984-01-19,1266.02001953125
1984-01-20,1259.1099853515625
1984-01-23,1244.449951171875
1984-01-24,1242.8800048828125
1984-01-25,1231.8900146484375
1984-01-26,1229.68994140625
1984-01-27,1230.0
1984-01-30,1221.52001953125
1984-01-31,1220.5799560546875
1984-02-01,1212.31005859375
1984-02-02,1213.8800048828125
1984-02-03,1197.030029296875
1984-02-06,1174.31005859375
1984-02-07,1180.489990234375
1984-02-08,1156.300048828125
1984-02-09,1152.739990234375
1984-02-10,1160.699951171875
1984-02-13,1150.1300048828125
1984-02-14,1163.8399658203125
1984-02-15,1158.7099609375
1984-02-16,1154.93994140625
1984-02-17,1148.8699951171875
1984-02-21,1139.3399658203125
1984-02-22,1134.2099609375
1984-02-23,1134.6300048828125
1984-02-24,1165.0999755859375
1984-02-27,1179.9599609375
1984-02-28,1157.1400146484375
1984-02-29,1154.6300048828125
1984-03-01,1159.43994140625
1984-03-02,1171.47998046875
1984-03-05,1165.199951171875
1984-03-06,1152.530029296875
1984-03-07,1143.6300048828125
1984-03-08,1147.0899658203125
1984-03-09,1139.760009765625
1984-03-12,1155.3599853515625
1984-03-13,1164.780029296875
1984-03-14,1166.0400390625
1984-03-15,1167.4000244140625
1984-03-16,1184.3599853515625
1984-03-19,1171.3800048828125
1984-03-20,1175.77001953125
1984-03-21,1170.8499755859375
1984-03-22,1155.8800048828125
1984-03-23,1154.8399658203125
1984-03-26,1152.949951171875
1984-03-27,1154.31005859375
1984-03-28,1174.6199951171875
1984-03-29,1170.75
1984-03-30,1164.8900146484375
1984-04-02,1153.1600341796875
1984-04-03,1148.760009765625
1984-04-04,1148.56005859375
1984-04-05,1130.550048828125
1984-04-06,1132.219970703125
1984-04-09,1133.9000244140625
1984-04-10,1138.300048828125
1984-04-11,1130.969970703125
1984-04-12,1157.1400146484375
1984-04-13,1150.1300048828125
1984-04-16,1160.280029296875
1984-04-17,1164.5699462890625
1984-04-18,1156.510009765625
1984-04-19,1158.0799560546875
1984-04-23,1149.5
1984-04-24,1162.9000244140625
1984-04-25,1163.530029296875
1984-04-26,1175.25
1984-04-27,1169.0699462890625
1984-04-30,1170.75
1984-05-01,1183.0
1984-05-02,1186.56005859375
1984-05-03,1181.530029296875
1984-05-04,1165.31005859375
1984-05-07,1166.56005859375
1984-05-08,1176.300048828125
1984-05-09,1165.52001953125
1984-05-10,1167.18994140625
1984-05-11,1157.1400146484375
1984-05-14,1151.0699462890625
1984-05-15,1150.8599853515625
1984-05-16,1153.1600341796875
1984-05-17,1142.27001953125
1984-05-18,1133.7900390625
1984-05-21,1125.31005859375
1984-05-22,1116.6199951171875
1984-05-23,1113.800048828125
1984-05-24,1103.4300537109375
1984-05-25,1107.0999755859375
1984-05-29,1101.239990234375
1984-05-30,1102.5899658203125
1984-05-31,1104.8499755859375
1984-06-01,1124.3499755859375
1984-06-04,1131.5699462890625
1984-06-05,1124.8900146484375
1984-06-06,1133.8399658203125
1984-06-07,1132.43994140625
1984-06-08,1131.25
1984-06-11,1115.6099853515625
1984-06-12,1110.530029296875
1984-06-13,1110.530029296875
1984-06-14,1097.6099853515625
1984-06-15,1086.9000244140625
1984-06-18,1109.6500244140625
1984-06-19,1115.8299560546875
1984-06-20,1131.6300048828125
1984-06-21,1127.2099609375
1984-06-22,1131.0699462890625
1984-06-25,1130.52001953125
1984-06-26,1122.7900390625
1984-06-27,1116.719970703125
1984-06-28,1126.550048828125
1984-06-29,1132.4000244140625
1984-07-02,1130.0799560546875
1984-07-03,1134.280029296875
1984-07-05,1124.56005859375
1984-07-06,1122.5699462890625
1984-07-09,1134.050048828125
1984-07-10,1126.8800048828125
1984-07-11,1108.550048828125
1984-07-12,1104.5699462890625
1984-07-13,1109.8699951171875
1984-07-16,1116.8299560546875
1984-07-17,1122.9000244140625
1984-07-18,1111.6400146484375
1984-07-19,1102.9200439453125
1984-07-20,1101.3699951171875
1984-07-23,1096.6199951171875
1984-07-24,1086.5699462890625
1984-07-25,1096.949951171875
1984-07-26,1107.550048828125
1984-07-27,1114.6199951171875
1984-07-30,1109.97998046875
1984-07-31,1115.280029296875
1984-08-01,1134.6099853515625
1984-08-02,1166.0799560546875
1984-08-03,1202.0799560546875
1984-08-06,1202.9599609375
1984-08-07,1204.6199951171875
1984-08-08,1196.1099853515625
1984-08-09,1224.050048828125
1984-08-10,1218.0899658203125
1984-08-13,1220.0799560546875
1984-08-14,1214.1099853515625
1984-08-15,1198.97998046875
1984-08-16,1209.1400146484375
1984-08-17,1211.9000244140625
1984-08-20,1216.97998046875
1984-08-21,1239.72998046875
1984-08-22,1231.780029296875
1984-08-23,1232.43994140625
1984-08-24,1236.530029296875
1984-08-27,1227.9200439453125
1984-08-28,1232.1099853515625
1984-08-29,1226.9200439453125
1984-08-30,1223.280029296875
1984-08-31,1224.3800048828125
1984-09-04,1212.3499755859375
1984-09-05,1209.030029296875
1984-09-06,1218.8599853515625
1984-09-07,1207.3800048828125
1984-09-10,1202.52001953125
1984-09-11,1197.989990234375
1984-09-12,1200.31005859375
1984-09-13,1228.25
1984-09-14,1237.52001953125
1984-09-17,1237.0799560546875
1984-09-18,1226.260009765625
1984-09-19,1213.010009765625
1984-09-20,1216.5400390625
1984-09-21,1201.739990234375
1984-09-24,1205.06005859375
1984-09-25,1207.1600341796875
1984-09-26,1212.1199951171875
1984-09-27,1216.760009765625
1984-09-28,1206.7099609375
1984-10-01,1198.97998046875
1984-10-02,1191.3599853515625
1984-10-03,1182.8599853515625
1984-10-04,1187.3900146484375
1984-10-05,1182.530029296875
1984-10-08,1177.8900146484375
1984-10-09,1175.1300048828125
1984-10-10,1177.22998046875
1984-10-11,1183.0799560546875
1984-10-12,1190.699951171875
1984-10-15,1202.9599609375
1984-10-16,1197.77001953125
1984-10-17,1195.8900146484375
1984-10-18,1225.3800048828125
1984-10-19,1225.9300537109375
1984-10-22,1217.199951171875
1984-10-23,1213.010009765625
1984-10-24,1216.4300537109375
1984-10-25,1211.02001953125
1984-10-26,1204.949951171875
1984-10-29,1201.4100341796875
1984-10-30,1217.31005859375
1984-10-31,1207.3800048828125
1984-11-01,1217.0899658203125
1984-11-02,1216.6500244140625
1984-11-05,1229.239990234375
1984-11-06,1244.1500244140625
1984-11-07,1233.219970703125
1984-11-08,1228.68994140625
1984-11-09,1218.969970703125
1984-11-12,1219.18994140625
1984-11-13,1206.5999755859375
1984-11-14,1206.9300537109375
1984-11-15,1206.1600341796875
1984-11-16,1187.93994140625
1984-11-19,1185.2900390625
1984-11-20,1195.1199951171875
1984-11-21,1201.52001953125
1984-11-23,1220.300048828125
1984-11-26,1212.3499755859375
1984-11-27,1220.18994140625
1984-11-28,1205.3900146484375
1984-11-29,1193.4599609375
1984-11-30,1188.93994140625
1984-12-03,1182.4200439453125
1984-12-04,1185.0699462890625
1984-12-05,1171.5999755859375
1984-12-06,1170.489990234375
1984-12-07,1163.2099609375
1984-12-10,1172.260009765625
1984-12-11,1178.3299560546875
1984-12-12,1175.1300048828125
1984-12-13,1168.8399658203125
1984-12-14,1175.9100341796875
1984-12-17,1176.7900390625
1984-12-18,1211.5699462890625
1984-12-19,1208.0400390625
1984-12-20,1203.2900390625
1984-12-21,1198.97998046875
1984-12-24,1210.1400146484375
1984-12-26,1208.9200439453125
1984-12-27,1202.52001953125
1984-12-28,1204.1700439453125
1984-12-31,1211.5699462890625
1985-01-02,1198.8699951171875
1985-01-03,1189.8199462890625
1985-01-04,1184.9599609375
1985-01-07,1190.5899658203125
1985-01-08,1191.699951171875
1985-01-09,1202.739990234375
1985-01-10,1223.5
1985-01-11,1218.0899658203125
1985-01-14,1234.5400390625
1985-01-15,1230.7900390625
1985-01-16,1230.6800537109375
1985-01-17,1228.68994140625
1985-01-18,1227.3599853515625
1985-01-21,1261.3699951171875
1985-01-22,1259.5
1985-01-23,1274.72998046875
1985-01-24,1270.4300537109375
1985-01-25,1276.06005859375
1985-01-28,1277.8299560546875
1985-01-29,1292.6199951171875
1985-01-30,1287.8800048828125
1985-01-31,1286.77001953125
1985-02-01,1277.719970703125
1985-02-04,1290.0799560546875
1985-02-05,1285.22998046875
1985-02-06,1280.5899658203125
1985-02-07,1290.0799560546875
1985-02-08,1289.969970703125
1985-02-11,1276.06005859375
1985-02-12,1276.6099853515625
1985-02-13,1297.9200439453125
1985-02-14,1287.8800048828125
1985-02-15,1282.02001953125
1985-02-19,1280.5899658203125
1985-02-20,1283.1300048828125
1985-02-21,1279.0400390625
1985-02-22,1275.8399658203125
1985-02-25,1277.5
1985-02-26,1286.1099853515625
1985-02-27,1281.030029296875
1985-02-28,1284.010009765625
1985-03-01,1299.3599853515625
1985-03-04,1289.530029296875
1985-03-05,1291.8499755859375
1985-03-06,1280.3699951171875
1985-03-07,1271.530029296875
1985-03-08,1269.6600341796875
1985-03-11,1268.550048828125
1985-03-12,1271.75
1985-03-13,1261.699951171875
